               Tiempo                    Angulo                PosicionX                PosicionY                 Vel.ang.
   30.159999999999535        2.3743806703672794        6.7966238306116624        7.0601632066944218       -1.1698458114472843E-002        
   30.199999999999534        2.3742753679724293        6.8024836891408116        7.0545173937678562        6.4354904696200740E-003        
   30.239999999999533        2.3748956031385449        6.8032265090005231        7.0538010368334447        2.4576422915625361E-002        
   30.279999999999532        2.3762414157396630        6.7988501852509904        7.0580192801176587        4.2712370539170846E-002        
   30.319999999999531        2.3783123678917653        6.7893452597551667        7.0671628638259110        6.0831422816672726E-002        
   30.359999999999530        2.3811075473145014        6.7746949548626905        7.0812081079825644        7.8921778939981632E-002        
   30.399999999999530        2.3846255727283259        6.7548752680218618        7.1001169084365507        9.6971797993136849E-002        
   30.439999999999529        2.3888646012272545        6.7298551269977507        7.1238367450147324       0.11497004751831345             
   30.479999999999528        2.3938223375582846        6.6995966049410622        7.1523007019463467       0.13290535024646946             
   30.519999999999527        2.3994960452297400        6.6640551941352539        7.1854275008185109       0.15076682877811468             
   30.559999999999526        2.4058825593624413        6.6231801368525716        7.2231215464507841       0.16854394801090744             
   30.599999999999525        2.4129783011897161        6.5769148113768710        7.2652729861920227       0.18622655512331207             
   30.639999999999525        2.4207792941048982        6.5251971709059475        7.3117577832420730       0.20380491693717195             
   30.679999999999524        2.4292811811481752        6.4679602327317980        7.3624378046812753       0.22126975449662217             
   30.719999999999523        2.4384792438184379        6.4051326148166039        7.4171609249505037       0.23861227471611771             
   30.759999999999522        2.4483684220902209        6.3366391166379366        7.4757611455619690       0.25582419896632497             
   30.799999999999521        2.4589433355108907        6.2624013409707597        7.5380587318359131       0.27289778848304247             
   30.839999999999520        2.4701983052489922        6.1823383531082161        7.6038603674506815       0.28982586650100628             
   30.879999999999519        2.4821273769610563        6.0963673738989375        7.6729593275646000       0.30660183703122584             
   30.919999999999519        2.4947243443412721        6.0044045028969277        7.7451356712191366       0.32321970021720592             
   30.959999999999518        2.5079827732161508        5.9063654678809963        7.8201564536665709       0.33967406422187607             
   30.999999999999517        2.5218960260447227        5.8021663970042860        7.8977759591846057       0.35596015361309918             
   31.039999999999516        2.5364572866838220        5.6917246098798113        7.9777359548488773       0.37207381423110963             
   31.079999999999515        2.5516595852776529        5.5749594239938425        8.0597659656358669       0.38801151453598970             
   31.119999999999514        2.5674958231310354        5.4517929729636565        8.1435835711278930       0.40377034344719248             
   31.159999999999513        2.5839587974264653        5.3221510333169642        8.2288947239932035       0.41934800470003669             
   31.199999999999513        2.6010412256463691        5.1859638566644888        8.3153940903224530       0.43474280775592739             
   31.239999999999512        2.6187357695636169        5.0431670043606829        8.4027654118229265       0.44995365531370546             
   31.279999999999511        2.6370350586654427        4.8937021819966002        8.4906818898084815       0.46498002747892814             
   31.319999999999510        2.6559317128783659        4.7375180713386360        8.5788065908808004       0.47982196265598670             
   31.359999999999509        2.6754183644644383        4.5745711576117882        8.6667928741805262       0.49448003523474576             
   31.399999999999508        2.6954876789621238        4.4048265503209212        8.7542848400990412       0.50895533014884586             
   31.439999999999507        2.7161323750482982        4.2282587961017475        8.8409178003863502       0.52324941438696948             
   31.479999999999507        2.7373452432011516        4.0448526823885418        8.9263187696706314       0.53736430554128045             
   31.519999999999506        2.7591191630472087        3.8546040309711946        9.0101069785225434       0.55130243747898855             
   31.559999999999505        2.7814471192791159        3.6575204807826549        9.0918944083538182       0.56506662322367218             
   31.599999999999504        2.8043222160343162        3.4536222595022097        9.1712863486356628       0.57866001513274123             
   31.639999999999503        2.8277376896281718        3.2429429437726349        9.2478819771575420       0.59208606245640749             
   31.679999999999502        2.8516869195384764        3.0255302080025106        9.3212749643202937       0.60534846636193729             
   31.719999999999501        2.8761634375416065        2.8014465618514910        9.3910541027666579       0.61845113250500483             
   31.759999999999501        2.9011609349038059        2.5707700765684871        9.4568039639943926       0.63139812122788863             
   31.799999999999500        2.9266732675342300        2.3335951003629929        9.5181055839679480       0.64419359546232691             
   31.839999999999499        2.9526944590094741        2.0900329629314078        9.5745371801387975       0.65684176641335068             
   31.879999999999498        2.9792187013823330        1.8402126691257985        9.6256749026958577       0.66934683709966669             
   31.919999999999497        3.0062403536905697        1.5842815815360580        9.6710936232881970       0.68171294382649161             
   31.959999999999496        3.0337539380845358        1.3224060914515994        9.7103677648836619       0.69394409566848614             
   31.999999999999496        3.0617541334956551        1.0547722772703358        9.7430721768393962       0.70604411204397211             
