               Tiempo                    Angulo                PosicionX                PosicionY                 Vel.ang.         
   30.999999999999517        3.1399254671002952       0.32655850234957867        9.7945576492531412       0.80700886227832114          
   31.039999999999516       -3.1103725979217711        1.6338420028275992E-002   9.7999863804002807       0.83784658018463964          
   31.079999999999515       -3.0762444487516825      -0.30590684574222388        9.7952243977219862       0.86906187017098524          
   31.119999999999514       -3.0408601344240869      -0.63995670316273445        9.7790825448033267       0.90066200933865392          
   31.159999999999513       -3.0042041280602572      -0.98551004429784395        9.7503215307285167       0.93265298534911367          
   31.199999999999513       -2.9662606919865619       -1.3421758360217959        9.7076549189389301       0.96503915799464779          
   31.239999999999512       -2.9270139498897438       -1.7094631900706392        9.6497531368317144       0.99782288584613965          
   31.279999999999511       -2.8864479746100113       -2.0867709658257407        9.5752486618461621        1.0310041169125361          
   31.319999999999510       -2.8445468930291673       -2.4733769840163533        9.4827425513370436        1.0645799426469351          
   31.359999999999509       -2.8012950095285505       -2.8684269588361579        9.3708124931524459        1.0985441151567006          
   31.399999999999508       -2.7566769494856351       -3.2709232903809395        9.2380225605073907        1.1328865281383877          
   31.439999999999507       -2.7106778242426719       -3.6797138990694056        9.0829348572471584        1.1675926628816580          
   31.479999999999507       -2.6632834189089998       -4.0934813288603671        8.9041232364714933        1.2026430016881950          
   31.519999999999506       -2.6144804042431389       -4.5107323964204893        8.7001892650610007        1.2380124122483587          
   31.559999999999505       -2.5642565736933549       -4.9297887183731772        8.4697805870164391        1.2736695079229374          
   31.599999999999504       -2.5126011064475735       -5.3487785073687526        8.2116118076240134        1.3095759904973485          
   31.639999999999503       -2.4595048570465967       -5.7656300883996234        7.9244879761244480        1.3456859838106143          
   31.679999999999502       -2.4049606717400498       -6.1780676473162623        7.6073306846215187        1.3819453687003815          
   31.719999999999501       -2.3489637313045222       -6.5836097808840046        7.2592067233994984        1.4182911319233606          
   31.759999999999501       -2.2915119194914699       -6.9795714681078120        6.8793591359642923        1.4546507440660070          
   31.799999999999500       -2.2326062156240987       -7.3630701211928553        6.4672403999230648        1.4909415838908595          
   31.839999999999499       -2.1722511091161314       -7.7310363957685668        6.0225473221305430        1.5270704289841399          
   31.879999999999498       -2.1104550328434049       -8.0802304374588640        5.5452570794836333        1.5629330348687380          
   31.919999999999497       -2.0472308113689861       -8.4072642085277067        5.0356636631142297        1.5984138267854966          
   31.959999999999496       -1.9825961190173318       -8.7086304669280850        4.4944137983158550        1.6333857299604140          
   31.999999999999496       -1.9165739417334229       -8.9807388536640822        3.9225412225097580        1.6677101651784583          
   32.039999999999495       -1.8491930355771424       -9.2199593769119126        3.3214980186798426        1.7012372366713318          
   32.079999999999494       -1.7804883736283135       -9.4226733585872537        2.6931815344254106        1.7338061384843151          
   32.119999999999493       -1.7105015720591223       -9.5853316294887083        2.0399552820401161        1.7652458034096421          
   32.159999999999492       -1.6392812852215122       -9.7045194250695435        1.3646621297771486        1.7953758150773218          
   32.199999999999491       -1.5668835588576036       -9.7770270523621789       0.67062807678933012        1.8240075987395612          
   32.239999999999490       -1.4933721300358120       -9.7999249823063472       -3.8345027943146634E-002   1.8509458995997774          
   32.279999999999490       -1.4188186622099654       -9.7706415895667327      -0.75799929302663127        1.8759905492403850          
   32.319999999999489       -1.3433029039564375       -9.6870413388737493       -1.4836543057434604        1.8989385109267372      
   32.359999999999488       -1.2669127605205008       -9.5475008334549809       -2.2102551516004771        1.9195861835692221      
   32.399999999999487       -1.1897442683399566       -9.3509798316797266       -2.9324351974969582        1.9377319323115805      
   32.439999999999486       -1.1119014642350713       -9.0970841386310397       -3.6445932797319900        1.9531788016167146      
   32.479999999999485       -1.0334961429583414       -8.7861172243461354       -4.3409842340243747        1.9657373549958936      
   32.519999999999484      -0.95464749925675141       -8.4191175388914203       -5.0158209563670537        1.9752285749133811      
   32.559999999999484      -0.87548165345323792       -7.9978788057284742       -5.6633854370755392        1.9814867476736191      
   32.599999999999483      -0.79613106271196599       -7.5249510851225079       -6.2781455196987581        1.9843622520159021      
   32.639999999999482      -0.71673382349370263       -7.0036210984637615       -6.8548735589471876        1.9837241673625052      
   32.679999999999481      -0.63743287408910421       -6.4378711642278788       -7.3887627430310134        1.9794626186872866      
   32.719999999999480      -0.55837510937924961       -5.8323170712211780       -7.8755366535076217        1.9714907800625061      
   32.759999999999479      -0.47971042294865379       -5.1921262439808693       -8.3115476938152213        1.9597464680969647      
   32.799999999999478      -0.40159069420670623       -4.5229185675336803       -8.6938603411522024        1.9441932693948496      
   32.839999999999478      -0.32416874011758501       -3.8306531589580515       -9.0203157580965385        1.9248211622444531      
   32.879999999999477      -0.24759725238428987       -3.1215051296432650       -9.2895751100688564        1.9016466111337547      
   32.919999999999476      -0.17202774140644037       -2.4017369142147125       -9.5011399208146816        1.8747121323365052      
   32.959999999999475       -9.7609508005850540E-002  -1.6775690070401661       -9.6553488920192976        1.8440853485613138      
   32.999999999999474       -2.4488662808025183E-002 -0.95505492490950783       -9.7533517362189954        1.8098575693422911      
   33.039999999999473        4.7192788653220366E-002 -0.23996490956350841       -9.7970616432774467        1.7721419503995259      
   33.079999999999472       0.11729777947151401       0.46231767501599214       -9.7890889447061316        1.7310712987182630      
   33.119999999999472       0.18569492081135391        1.1468840589628699       -9.7326592951411222        1.6867955999435034      
   33.159999999999471       0.25225913774650421        1.8093696087630724       -9.6315202132832898        1.6394793505080825      
   33.199999999999470       0.31687219535177469        2.4460038802601272       -9.4898400944247960        1.5892987786531958      
   33.239999999999469       0.37942311226750181        3.0536408370215131       -9.3121038245111158        1.5364390363872404      
   33.279999999999468       0.43980846215966030        3.6297697903605028       -9.1030089129356728        1.4810914389242815      
   33.319999999999467       0.49793256642042949        4.1725083981279072       -8.8673656554555205        1.4234508198846938      
   33.359999999999467       0.55370758399805164        4.6805796820709427       -8.6100042880235943        1.3637130602694725      
   33.399999999999466       0.60705350634583344        5.1532754678321897       -8.3356914501820984        1.3020728377127604      
   33.439999999999465       0.65789806710409515        5.5904089136320918       -8.0490575956681329        1.2387216305221118      
   33.479999999999464       0.70617657727047867        5.9922588836276125       -7.7545363157048897        1.1738459992015016      
   33.519999999999463       0.75183169729274357        6.3595088610955184       -7.4563159164326986        1.1076261570718728      
   33.559999999999462       0.79481315777308037        6.6931829134013201       -7.1583030452581875        1.0402348316775436      
   33.599999999999461       0.83507744035710485        6.9945809471593483       -6.8640977100880090       0.97183641017404776      
   33.639999999999461       0.87258742995560556        7.2652151602921426       -6.5769786889316597       0.90258635498163342      
   33.679999999999460       0.90731204877771243        7.5067492377392959       -6.2998980850249087       0.83263087068990227      
   33.719999999999459       0.93922588180451438        7.7209414750765006       -6.0354836374928160       0.76210679944905735      
   33.759999999999458       0.96830880236213335        7.9095926698403147       -5.7860473379681547       0.69114171974670369      
   33.799999999999457       0.99454560541613168        8.0744993089617942       -5.5535989150797977       0.61985422236292842      
   33.839999999999456        1.0179256551501212        8.2174123121446936       -5.3398628158608004       0.54835433721079863      
   33.879999999999455        1.0384425523470564        8.3400013703256306       -5.1462974207644301       0.47674408548630931      
   33.919999999999455        1.0560938260897157        8.4438247466694687       -4.9741153633115793       0.40511813285888598      
   33.959999999999454        1.0708806533568183        8.5303042830211293       -4.8243039745720218       0.33356452113469542      
